지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),최다풍향(16방위),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
108,서울,2020-07-01,21.1,18.1,447,24.3,1642,2.17,0,,0,,0,6.1,320,10,3.7,320,26,1.9,1625,270,,,,,
108,서울,2020-07-02,24.2,20.4,114,29.8,1635,,,,,,,5.4,230,2110,3.4,270,1802,1.9,1605,110,,,,,
108,서울,2020-07-03,25.5,21.6,2400,30.6,1508,1.92,.1,,.5,2330,.1,10.5,140,1446,6.1,160,1527,2.6,2259,50,,,,,
108,서울,2020-07-04,24.2,20.4,542,29.5,1451,4.83,.3,20,.9,36,1.6,7.4,270,1648,4.4,250,1632,2.1,1808,270,,,,,
108,서울,2020-07-05,23.8,19.9,521,27.6,1313,,,,,,,5.5,270,1335,3.5,250,1731,1.9,1645,250,,,,,
108,서울,2020-07-06,25.6,21.8,554,30.9,1605,,,,,,,7.7,340,1711,4.7,320,1711,2.1,1798,270,,,,,
108,서울,2020-07-07,24.1,22.1,659,28.1,1647,1.25,0,,0,,0,6.6,320,2206,4,290,1553,2.5,2156,270,,,,,
108,서울,2020-07-08,25.5,21.3,536,30.4,1602,,,,,,,6.4,250,1356,3.7,290,1439,2,1754,270,,,,,
108,서울,2020-07-09,27.5,21.8,526,32.9,1449,,,,,,,6.3,160,1247,3.6,320,1923,1.7,1480,110,,,,,
108,서울,2020-07-10,24.5,22.7,2344,27.7,1,4.67,1,819,1.9,800,2.2,11.3,20,1609,6.6,50,1555,2.8,2451,50,,,,,
108,서울,2020-07-11,25.8,22.2,432,30.2,1406,,,,,,,10,20,1257,5,50,2043,2.6,2275,50,,,,,
108,서울,2020-07-12,23.5,21.7,2319,26,1235,5.42,.3,1702,.9,1644,2.9,7.5,70,2358,3.6,50,2233,2.4,2051,70,,,,,
108,서울,2020-07-13,18.7,17.7,615,21.7,1,22.92,2.2,2220,6.2,2215,47.6,11,50,2100,5.9,50,2121,4,3466,70,,,,,
108,서울,2020-07-14,20.3,17.2,416,24.3,1533,9.83,1.7,51,5.9,-2331,11.5,8.6,50,220,4.4,50,1347,2.8,2391,50,,,,,
108,서울,2020-07-15,23.4,18.9,547,28.7,1703,,,,,,,6.8,50,1514,3.4,50,1336,2,1687,50,,,,,
108,서울,2020-07-16,25,20.4,454,29.7,1514,,,,,,,6.2,250,1801,3.5,270,1543,1.8,1562,270,,,,,
108,서울,2020-07-17,26,21.5,544,31.6,1433,.58,0,,0,,0,9.6,250,1604,5.6,270,1619,1.9,1660,250,,,,,
108,서울,2020-07-18,26.1,22.8,529,31,1539,,,,,,,6.4,320,1653,4,290,1657,1.6,1406,270,,,,,
108,서울,2020-07-19,24,20.6,904,26.6,2201,5.67,6.6,836,19.3,820,29.1,8.4,110,2148,4.3,50,1033,2.7,2364,50,,,,,
108,서울,2020-07-20,23.8,22.4,2217,26.6,212,10.33,.9,321,1.3,231,3.6,13.4,180,601,7,200,610,3.7,3226,200,,,,,
108,서울,2020-07-21,25,21.4,611,30.5,1533,.83,0,,0,,0,6.6,250,1723,4.2,250,1729,1.6,1392,270,,,,,
108,서울,2020-07-22,23.7,22.6,2222,25.7,1501,11.17,1.6,819,6.2,758,11.5,5.6,160,1655,3.4,140,1633,1.6,1402,50,,,,,
108,서울,2020-07-23,21.1,18.5,2319,22.6,1,22.67,4.5,2028,18.5,1717,103.1,14.9,70,2021,8.3,50,1954,3.6,3136,50,,,,,
108,서울,2020-07-24,22.5,18.7,1,26.8,1625,8.25,1.1,933,2.3,855,2.9,16.1,50,109,8.7,50,109,4.6,3944,50,,,,,
108,서울,2020-07-25,24.3,22.3,235,29,1555,.5,0,,0,,0,11.3,50,1437,6.1,50,1428,3.1,2703,50,,,,,
108,서울,2020-07-26,25.4,21.6,549,29.6,1614,.42,0,,0,,0,5.9,20,53,3.3,50,952,2,1767,50,,,,,
108,서울,2020-07-27,24.3,22.9,611,25.5,1540,16.92,.5,356,.6,306,2.2,5.7,20,1243,3.2,50,1656,2.2,1861,50,,,,,
108,서울,2020-07-28,24.4,22.7,548,26.4,1447,10.17,.2,,.3,1614,.4,5.4,70,1219,3.1,50,1256,2,1734,50,,,,,
108,서울,2020-07-29,23.7,22.6,925,24.9,1746,18.17,9.3,903,27.1,902,50.1,6.7,50,524,3.4,70,524,2,1694,50,,,,,
108,서울,2020-07-30,25.3,23.4,2324,28.4,1439,5.25,.1,,.1,,.1,7.7,180,1351,3.8,200,1342,2.1,1774,230,,,,,
108,서울,2020-07-31,26.2,22.8,635,29.6,1319,2.42,1.2,2355,1.2,2305,1.5,8.2,320,2341,4.6,290,2348,2,1701,250,,,,,
108,서울,2020-08-01,25.3,24.3,546,26.9,1113,16.5,8.9,1224,23.6,1222,39.1,9,180,1952,4.9,180,1948,1.7,1490,230,,,,,
108,서울,2020-08-02,24.9,23.5,1855,26.4,1501,23.25,11.1,1534,13.8,1533,31.4,14.6,250,1538,7.5,250,1543,2.3,2002,180,,,,,
108,서울,2020-08-03,25,23.9,2002,26.3,142,19.92,14.9,1920,28.5,836,102.6,14.5,200,21,8.3,180,25,3,2626,200,,,,,
108,서울,2020-08-04,27,25,1,29.4,1520,11.67,.9,722,1.8,636,3.9,11,180,1402,5.7,200,724,3.5,3043,200,,,,,
108,서울,2020-08-05,26.5,25.5,2346,29.1,1630,12.67,7.3,2337,14.4,2325,18.5,8,200,915,4.6,160,1651,1.9,1654,50,,,,,
108,서울,2020-08-06,24.1,22.9,2357,26,1644,12.33,6.8,419,19.9,415,75.7,13.1,200,544,6.5,200,545,3.3,2851,200,,,,,
108,서울,2020-08-07,24.3,22.6,628,26.1,1536,2.5,0,,0,,0,6.9,110,1126,3.3,110,1800,1.8,1521,50,,,,,
108,서울,2020-08-08,24.2,22.7,432,26.1,1628,10.42,1.3,2028,5.9,2026,19.1,7.5,110,1055,3.7,70,852,2.3,1949,70,,,,,
108,서울,2020-08-09,24.9,23.7,1,25.8,2330,20.25,3.9,1107,13.9,1337,50.3,12.4,180,1256,6.8,200,1241,2.6,2278,200,,,,,
108,서울,2020-08-10,26.5,24.7,2357,29.5,1331,17.67,10,1615,28.6,1556,44.6,10.2,200,341,4.3,200,348,2,1731,200,,,,,
108,서울,2020-08-11,24.6,22.4,536,27.3,1333,10.17,6.3,604,23.6,435,97,9.1,250,500,4.7,200,411,2.2,1858,200,,,,,
108,서울,2020-08-12,27.2,23.5,431,31.3,1405,,,,,,,6.7,200,1834,4.3,200,1840,1.9,1637,50,,,,,
108,서울,2020-08-13,28,26.3,506,30.3,1557,,,,,,,8.7,200,2026,4.9,200,2050,2.5,2169,200,,,,,
108,서울,2020-08-14,27.1,26.5,822,28,1147,2.92,.4,753,.4,750,.4,10.9,230,1306,5.7,230,1306,3.5,3065,200,,,,,
108,서울,2020-08-15,26.1,25,729,27,1745,17.08,13.1,1300,23.7,552,69,10.5,180,651,5.6,230,655,1.9,1641,200,,,,,
108,서울,2020-08-16,27.4,25.3,533,30.8,1441,,,,,,,10,250,1454,5.2,230,1524,3,2613,200,,,,,
108,서울,2020-08-17,28.2,26.1,459,32.2,1602,,,,,,,7.1,320,1711,4.1,290,1657,2.3,1996,200,,,,,
108,서울,2020-08-18,27.5,24,622,31.9,1543,,,,,,,5.4,270,1728,3.6,270,1533,1.6,1375,270,,,,,
108,서울,2020-08-19,27.1,23.6,514,31.4,1548,,,,,,,7.6,290,1446,4.4,290,1427,2,1727,270,,,,,
108,서울,2020-08-20,27.7,25,301,31.7,1310,,,,,,,7.1,290,1913,4.2,270,1620,1.7,1457,250,,,,,
108,서울,2020-08-21,26.6,25.2,543,29.2,1630,4.67,1.6,1247,2.1,1159,2.5,7.4,290,943,3.5,290,947,1.6,1344,50,,,,,
108,서울,2020-08-22,24.3,21.7,2342,27.6,1207,6.25,9.7,1227,23,1211,42.6,8.4,90,1259,5.5,340,1259,2.1,1792,50,,,,,
108,서울,2020-08-23,25.3,21.5,45,29.9,1555,,,,,,,6.2,250,1549,3.9,250,1552,1.9,1604,270,,,,,
108,서울,2020-08-24,27.8,23.7,554,32,1521,,,,,,,8.5,180,1329,4.9,230,1549,2.2,1866,50,,,,,
108,서울,2020-08-25,29.9,26,618,34.5,1452,,,,,,,7.6,180,1456,4.6,320,1722,2.1,1822,200,,,,,
108,서울,2020-08-26,30.2,27,552,34.5,1553,4.75,.4,2310,.6,2225,.6,13.9,70,2344,6.5,70,2352,3.4,2931,70,,,,,
108,서울,2020-08-27,27.1,25.6,736,28.6,1611,15.08,1.6,635,4.2,632,8.7,15.6,140,535,7,110,510,3.6,3101,110,,,,,
108,서울,2020-08-28,27.3,26,551,29.7,1228,9.25,4.7,539,6.7,523,13.6,7.4,230,1418,4.4,250,1433,1.6,1411,270,,,,,
108,서울,2020-08-29,26.8,25.5,558,29,1612,9.5,3.1,1055,6.5,1052,13.6,7.4,160,1057,4,160,1100,1.3,1122,50,,,,,
108,서울,2020-08-30,26.8,24.4,2348,30.6,1423,11.08,9.9,155,32.5,144,42.5,8.1,50,2311,4.8,50,2253,2.1,1800,200,,,,,
108,서울,2020-08-31,26.4,23.8,107,30,1610,.17,0,,0,,0,8.2,110,1427,4.3,50,24,2.8,2410,50,,,,,
108,서울,2020-09-01,26.6,23.8,630,29.5,1459,.75,0,,0,,0,7.5,110,9,3.6,90,9,1.9,1627,110,,,,,
108,서울,2020-09-02,24.3,22.6,2346,26.4,2,20.08,6,1746,20,1736,33.3,7.6,50,1542,4,50,1543,2.3,1970,50,,,,,
108,서울,2020-09-03,22.7,20,741,25.6,1420,11,1.3,740,5.1,220,29.8,21.5,290,829,9.8,270,722,4.8,4121,200,,,,,
108,서울,2020-09-04,23.3,19.9,325,27.5,1541,,,,,,,9.7,180,358,5.6,200,405,2.7,2316,200,,,,,
108,서울,2020-09-05,23.3,19.2,615,27.3,1529,,,,,,,5.8,110,1756,3.5,110,1838,2,1685,50,,,,,
108,서울,2020-09-06,21.7,19.5,2252,24.4,1449,8.58,1.5,2244,4.1,2240,6.4,9.7,70,1952,4.8,50,1957,2.7,2301,50,,,,,
108,서울,2020-09-07,19.2,17.5,751,20.6,2352,24,1.9,827,8.4,1933,61,15.3,20,1109,7.9,320,1059,4.2,3664,50,,,,,
108,서울,2020-09-08,23.4,20.6,1,26.5,1419,1,0,,0,,0,15.4,250,731,7,250,734,4.2,3616,230,,,,,
108,서울,2020-09-09,21.1,19,1424,25.3,1258,4.83,.9,1416,1.1,1331,1.3,13.1,320,1327,7.6,320,1332,2.1,1803,180,,,,,
108,서울,2020-09-10,22.8,18.8,623,27,1537,2.25,2.7,511,3.5,431,3.9,7.3,180,1455,4.2,180,1501,2,1722,50,,,,,
108,서울,2020-09-11,22.4,19.2,2357,27.1,1219,7.83,.4,2353,1.4,2330,1.2,9.7,110,1342,4.9,50,2045,2.8,2438,50,,,,,
108,서울,2020-09-12,20.2,18.1,232,23.2,1541,18.58,.6,138,1.8,121,5.7,8,70,229,3.9,50,230,2,1743,50,,,,,
108,서울,2020-09-13,21.5,16.7,618,26.6,1542,,,,,,,6.1,340,1538,3.5,320,1507,1.9,1663,50,,,,,
108,서울,2020-09-14,21.3,17.6,622,24.9,1236,.42,0,,0,,0,7.4,290,1728,4.3,290,1732,1.8,1581,270,,,,,
108,서울,2020-09-15,23,18.9,627,27.7,1429,,,,,,,5.9,160,1346,3.3,180,1447,1.6,1414,50,,,,,
108,서울,2020-09-16,22.5,21.3,2327,24.9,1248,5.75,.2,,.2,,.3,6.1,180,1445,3.4,200,1451,1.9,1644,180,,,,,
108,서울,2020-09-17,21.3,20.1,2333,23.6,1523,,,,,,,6.3,320,1555,3.7,290,1603,2.1,1854,270,,,,,
108,서울,2020-09-18,21.5,18.1,705,25.8,1444,,,,,,,12.4,230,1421,6,230,1423,2.8,2453,250,,,,,
108,서울,2020-09-19,21.2,17.6,2400,26.2,1436,1,.2,,.2,,.3,9.6,290,1640,5.3,270,1637,2.2,1919,250,,,,,
108,서울,2020-09-20,19.7,15.6,630,24.9,1510,,,,,,,8.2,290,1440,4.9,270,1442,2,1700,290,,,,,
108,서울,2020-09-21,19.1,13.6,609,25.3,1449,,,,,,,5.3,160,1238,2.9,160,1239,1.7,1433,50,,,,,
108,서울,2020-09-22,20.2,15.5,618,25.6,1454,,,,,,,9.2,110,2102,4.6,50,2138,2.8,2400,50,,,,,
108,서울,2020-09-23,19.2,15.2,521,23.8,1359,,,,,,,9.5,50,1707,5.3,50,1344,3.3,2879,50,,,,,
108,서울,2020-09-24,20.6,16.8,606,25.4,1340,,,,,,,10.8,20,1223,5.7,50,1236,3.7,3175,50,,,,,
108,서울,2020-09-25,20.1,16.6,426,25.4,1433,,,,,,,8.4,50,1553,4.9,50,1518,2.5,2120,50,,,,,
108,서울,2020-09-26,19.3,14.8,537,24.8,1458,,,,,,,10.5,20,1617,6.2,50,1619,2.4,2114,50,,,,,
108,서울,2020-09-27,20.4,14.9,640,25.8,1340,,,,,,,5.6,320,1804,3.9,320,1808,2,1731,50,,,,,
108,서울,2020-09-28,20.7,15.7,528,26.5,1451,,,,,,,6.1,250,1454,3.6,270,1704,2,1733,50,,,,,
108,서울,2020-09-29,19.6,15.3,626,23.9,1623,,,,,,,6.8,250,1148,4.3,290,1216,1.9,1614,290,,,,,
108,서울,2020-09-30,19.6,16.2,647,25.7,1358,2.67,15.3,1840,34,1824,38.3,6,250,1849,4.1,250,1848,1.7,1509,20,,,,,
108,서울,2020-10-01,18.8,15.6,620,23.6,1445,,,,,,,8.7,200,1714,4.7,230,1705,2.1,1781,50,,,,,
108,서울,2020-10-02,19.2,16.3,353,21.9,1130,.75,0,,0,,0,9.7,180,1030,5.2,180,1034,2.3,1959,180,,,,,
108,서울,2020-10-03,19.9,18.3,2338,23.2,1230,1.08,0,,0,,0,5.6,270,1518,3.6,270,1522,1.6,1379,270,,,,,
108,서울,2020-10-04,16.6,10.6,2350,21.8,1330,3.75,0,,0,,0,13.7,320,1802,7.2,320,1803,2.8,2427,270,,,,,
108,서울,2020-10-05,13.3,8.5,537,18.4,1555,,,,,,,10,320,1524,5.1,290,1352,2.5,2181,270,,,,,
108,서울,2020-10-06,14.2,9.3,627,19.7,1529,,,,,,,7.8,250,1124,4.1,290,1114,2,1746,290,,,,,
108,서울,2020-10-07,16,9.9,705,22,1558,,,,,,,7.1,160,1350,3.4,50,1359,1.9,1673,50,,,,,
108,서울,2020-10-08,17.2,12.1,621,23.1,1511,,,,,,,9.7,50,1723,5.4,50,1729,3.1,2648,50,,,,,
108,서울,2020-10-09,17.2,12.4,527,23.3,1508,,,,,,,9.5,110,1240,5.2,50,1518,3,2561,70,,,,,
108,서울,2020-10-10,16.9,12.3,543,21.5,1344,,,,,,,6.8,110,920,3.8,20,1116,2,1749,70,,,,,
108,서울,2020-10-11,16.9,12.7,634,20.8,1155,,,,,,,6.6,50,238,4.1,50,244,1.8,1594,50,,,,,
108,서울,2020-10-12,16.2,12.1,2356,21.3,1411,,,,,,,7.5,200,1523,4.6,250,1544,2.2,1912,250,,,,,
108,서울,2020-10-13,13.6,8.6,627,18.4,1459,,,,,,,8,320,1315,4.7,270,1319,2.2,1911,270,,,,,
108,서울,2020-10-14,12.8,8.5,2400,18,1327,,,,,,,9.4,250,1413,5.8,270,1500,2.4,2052,290,,,,,
108,서울,2020-10-15,11.7,6.5,644,18.5,1433,,,,,,,5.5,290,39,3.7,270,47,1.5,1284,50,,,,,
108,서울,2020-10-16,11.8,8.6,615,15.4,1425,,,,,,,3.9,290,1328,2.5,50,754,1.5,1320,50,,,,,
108,서울,2020-10-17,13.1,8.7,702,18.6,1508,,,,,,,7.2,250,1528,4.3,270,1353,1.8,1595,270,,,,,
108,서울,2020-10-18,13.6,7.2,630,20.2,1352,,,,,,,7.1,270,1507,3.9,290,1529,2,1746,20,,,,,
108,서울,2020-10-19,15.1,9.8,700,21.3,1440,,,,,,,6,250,1522,3.4,250,1655,1.7,1457,20,,,,,
108,서울,2020-10-20,15.2,9.9,647,21.7,1413,,,,,,,4.9,290,1434,3.1,250,1438,1.6,1341,20,,,,,
108,서울,2020-10-21,14.1,11.8,301,17.3,1529,,,,,,,6.2,180,1504,3.8,160,1511,1.9,1653,50,,,,,
108,서울,2020-10-22,13.5,8.4,2344,18.2,1451,1.25,0,,0,,0,10.4,340,2020,5.7,320,2028,2.8,2436,50,,,,,
108,서울,2020-10-23,8.6,5.4,713,13.3,1515,,,,,,,10,270,1337,5.5,290,1321,3,2566,270,,,,,
108,서울,2020-10-24,8.7,3.2,705,14,1538,,,,,,,11,290,1242,5.9,290,1212,2.5,2150,270,,,,,
108,서울,2020-10-25,11.8,5.4,708,18.2,1345,,,,,,,6.3,250,1123,3.8,250,1318,1.7,1483,20,,,,,
108,서울,2020-10-26,12.9,8,618,19,1354,,,,,,,6.7,290,1409,4.4,320,1417,1.6,1406,20,,,,,
108,서울,2020-10-27,14,9,653,19.4,1431,,,,,,,5.7,290,1411,3.4,320,1516,1.8,1573,270,,,,,
108,서울,2020-10-28,13.8,8.6,2359,18.2,1442,,,,,,,9.1,320,1449,4.8,270,1507,2.5,2196,270,,,,,
108,서울,2020-10-29,10.8,5.5,703,16.1,1328,,,,,,,7.2,340,112,4.5,320,104,2,1694,270,,,,,
108,서울,2020-10-30,11.9,5.8,731,19.6,1512,,,,,,,5.6,110,1053,3.2,90,1101,1.5,1284,50,,,,,
108,서울,2020-10-31,13.6,8.5,649,18.2,1431,,,,,,,10.2,200,1408,5,230,1414,2.6,2235,200,,,,,
108,서울,2020-11-01,13.7,11.6,2359,15,1,7.17,,,,,13.6,10.8,160,909,4.5,200,808,2.3,1947,200,,,,,
108,서울,2020-11-02,10.8,7.9,701,15.6,1432,2.33,,,,,1.7,8.7,290,1452,4.9,250,1455,2.3,2006,270,,,,,
108,서울,2020-11-03,5.1,2.7,623,8.6,1,.83,,,,,.5,15.6,290,1155,8.4,290,1156,3.5,3032,270,,,,,
108,서울,2020-11-04,4.9,.2,714,10.8,1602,,,,,,,7.4,250,27,4.2,290,1045,2.3,1965,270,,,,,
108,서울,2020-11-05,9.6,3.4,657,15.9,1541,,,,,,,4.5,50,757,3,180,1415,1.8,1559,50,,,,,
108,서울,2020-11-06,13.5,9.9,657,17.2,1445,,,,,,,5.3,180,1501,3.3,200,1525,1.7,1478,50,,,,,
108,서울,2020-11-07,14.6,12.2,2312,18.1,1433,.42,,,,,.1,10.1,250,1539,4.9,270,1539,2.7,2349,230,,,,,
108,서울,2020-11-08,8.5,3.1,2359,12.4,26,,,,,,,12,340,1948,6.2,320,1950,3.1,2636,270,,,,,
108,서울,2020-11-09,5.5,.7,708,8.9,1258,,,,,,,6.9,290,1050,4,290,1046,1.8,1562,270,,,,,
108,서울,2020-11-10,7.7,3.5,649,12.9,1505,,,,,,,8,250,1550,5,290,1231,2.2,1872,270,,,,,
108,서울,2020-11-11,9.3,3.5,718,16.5,1448,,,,,,,4.1,180,1452,2.6,180,1458,1.6,1362,50,,,,,
108,서울,2020-11-12,10.4,4.6,704,17.7,1331,,,,,,,6.2,180,1348,3.4,200,1353,1.7,1460,20,,,,,
108,서울,2020-11-13,12.2,8.5,613,17.6,1444,,,,,,,4.9,200,1418,3,250,1421,1.6,1421,20,,,,,
108,서울,2020-11-14,12.5,6.8,725,19.3,1459,,,,,,,6.7,110,1227,4,110,1248,1.7,1434,50,,,,,
108,서울,2020-11-15,11.1,8.2,709,14.9,1519,,,,,,,6.2,290,1424,3.7,290,1143,1.7,1480,20,,,,,
108,서울,2020-11-16,12.4,7.5,733,18.3,1438,,,,,,,6.2,70,2222,4.1,50,2304,1.6,1395,50,,,,,
108,서울,2020-11-17,15.9,11.7,429,20,1413,2.08,,,,,.1,6.9,50,126,4.5,50,108,2.3,2017,70,,,,,
108,서울,2020-11-18,16.6,14.8,235,18.7,1439,10.83,,,,,12.2,6,20,1159,3.6,50,1050,2.6,2233,50,,,,,
108,서울,2020-11-19,13.6,6.9,2343,19.1,255,14.17,,,,,86.9,13.4,180,516,7.3,230,834,4.2,3657,270,,,,,
108,서울,2020-11-20,2.8,.3,2356,7,1,4.5,,,,,0,9.7,320,211,5.6,270,231,3.2,2797,290,,,,,
108,서울,2020-11-21,6.5,-.3,252,12.8,1428,1.67,,,,,.2,8.1,90,1227,4.8,50,450,2.1,1844,50,,,,,
108,서울,2020-11-22,5.6,1.5,2349,9.1,1,8.83,,,,,4.8,9.5,290,1822,5.7,290,1823,2.5,2160,270,,,,,
108,서울,2020-11-23,1.7,-1.5,738,5.9,1546,,,,,,,8,320,245,4.9,320,241,2.3,2023,290,,,,,
108,서울,2020-11-24,2.9,.2,113,6.4,1627,,,,,,,5.3,290,1918,3.8,290,1920,1.8,1558,20,,,,,
108,서울,2020-11-25,4.6,0,732,9.5,1349,,,,,,,4.9,290,1257,3,290,1323,1.5,1282,270,,,,,
108,서울,2020-11-26,5.6,1.9,802,10.9,1435,,,,,,,6.3,320,1813,3.6,340,407,1.7,1488,270,,,,,
108,서울,2020-11-27,4.1,.6,2348,7.7,1310,.17,,,,,0,9,270,1437,5.3,250,1218,2.7,2331,270,,,,,
108,서울,2020-11-28,-.1,-2.3,734,2.8,1445,,,,,,,8.7,290,1258,5.3,290,1304,2.8,2453,290,,,,,
108,서울,2020-11-29,-.6,-3.6,613,2.6,1356,,,,,,,7.4,290,1923,4.5,290,1426,2.2,1892,270,,,,,
108,서울,2020-11-30,-.2,-3.6,609,4.3,1454,,,,,,,6.6,250,1324,4.6,290,1301,1.9,1683,270,,,,,
108,서울,2020-12-01,1.1,-3.6,729,6.7,1358,,,,,,,6.1,250,1449,4,250,1415,1.9,1644,290,,,,,
108,서울,2020-12-02,2.4,.5,2337,6.1,1431,,,,,,,5.6,290,1500,3.9,290,1506,1.8,1518,270,,,,,
108,서울,2020-12-03,.7,-2.3,2350,4.2,1359,,,,,,,8.3,250,1553,4.9,320,2055,2.7,2333,290,,,,,
108,서울,2020-12-04,-.6,-4.6,701,4.4,1518,,,,,,,6.8,270,1532,4.3,250,1535,1.8,1558,290,,,,,
108,서울,2020-12-05,2.1,-2.2,724,6.6,1207,,,,,,,6.3,290,1258,3.9,320,1234,1.7,1506,20,,,,,
108,서울,2020-12-06,4.5,1.2,750,9.1,1349,,,,,,,7.7,270,1505,4.3,270,1507,1.8,1539,50,,,,,
108,서울,2020-12-07,3.4,-.7,2354,6.3,1253,,,,,,,10.2,340,1555,5.6,290,1314,2.6,2206,270,,,,,
108,서울,2020-12-08,-.5,-3.5,540,4.1,1408,,,,,,,6.3,320,132,3.9,320,820,2,1711,320,,,,,
108,서울,2020-12-09,1.5,-4.1,654,6.2,1346,,,,,,,4.6,50,833,3,50,842,1.5,1308,50,,,,,
108,서울,2020-12-10,5.8,3.2,756,9.3,1500,2.58,,,,,0,6.5,180,1505,3.5,250,1451,1.7,1451,50,,,,,
108,서울,2020-12-11,5.3,2.6,712,9.4,1342,,,,,,,7.7,270,1652,4.5,250,1549,1.8,1531,270,,,,,
108,서울,2020-12-12,2.3,-.3,629,6.1,1432,,,,,,,8.7,290,1451,4.8,290,1457,2.1,1798,270,,,,,
108,서울,2020-12-13,-1.1,-6,2350,2,229,7.58,,,,,2.9,11.4,290,1930,6.1,290,1833,2.9,2529,270,3.2,1000,3.2,1000,3.3
108,서울,2020-12-14,-7.7,-9.7,742,-5,1454,,,,,,,9.8,320,1418,5.3,290,1410,3.4,2953,290,,,1.7,1,
108,서울,2020-12-15,-8.3,-11.1,756,-4.6,1524,,,,,,,9.1,320,1455,5.2,320,1450,2.8,2394,290,,,1,1,
108,서울,2020-12-16,-8.3,-11.2,559,-3.9,1526,,,,,,,8.3,290,1324,4.6,290,1406,2.6,2258,290,,,.8,1,
108,서울,2020-12-17,-4.9,-11.1,454,.8,1531,1.08,,,,,0,5.6,320,1149,3.7,290,1151,1.7,1478,20,,,.7,1,
108,서울,2020-12-18,-2.1,-6.4,2343,1.8,1425,7.58,,,,,.2,9.9,340,2030,5.4,320,2034,3,2566,50,.2,455,.6,455,.2
108,서울,2020-12-19,-5.1,-9.6,728,-1.2,1540,,,,,,,9.3,320,1413,5.1,290,1422,2.4,2067,270,,,,,
108,서울,2020-12-20,-3.7,-8.2,714,1.1,1549,,,,,,,7.6,320,1302,4.4,290,1303,2,1734,270,,,,,
108,서울,2020-12-21,-1,-6,738,4.7,1500,,,,,,,6.7,340,1347,3.7,250,1444,1.6,1415,20,,,,,
108,서울,2020-12-22,2,-2.5,219,7.2,1444,,,,,,,9.3,250,1500,4.7,270,1326,2,1735,20,,,,,
108,서울,2020-12-23,4.5,-.4,440,8.5,1441,.25,,,,,0,9.1,230,1537,5.1,230,1527,2.3,2005,50,,,,,
108,서울,2020-12-24,2.6,-2,2340,6.1,108,,,,,,,11.7,290,1321,6.5,290,1311,2.9,2546,270,,,,,
108,서울,2020-12-25,-.8,-4.7,755,3.5,1420,,,,,,,9.1,270,1407,4.7,290,1456,2.1,1791,250,,,,,
108,서울,2020-12-26,2.2,-2.1,404,8,1443,,,,,,,6.7,250,1417,3.9,270,1422,1.8,1575,20,,,,,
108,서울,2020-12-27,5.8,1.4,1,10,1412,1.75,,,,,0,5,70,1429,2.8,50,833,1.8,1569,70,,,,,
108,서울,2020-12-28,6.7,4.2,826,11.4,1344,1.33,,,,,1.3,5.9,270,1840,3.1,290,1738,1.4,1226,50,,,,,
108,서울,2020-12-29,.1,-6.2,2356,4.3,6,6.25,,,,,.2,10.2,290,2034,6.1,320,2046,2.9,2464,270,,,,,
