지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),최다풍향(16방위),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
108,서울,2021-07-01,26.3,21.4,519,31,1525,,,,,,,6.8,360,1822,4.1,320,1645,1.8,1519,50,,,,,
108,서울,2021-07-02,27.1,23.6,538,31.8,1612,,,,,,,6.7,20,1519,3.5,50,1525,2.3,1984,50,,,,,
108,서울,2021-07-03,22.6,19.6,2208,25.7,1,9.42,4,1736,13.8,1656,60,12.9,50,1815,5.9,50,1945,3.6,3097,50,,,,,
108,서울,2021-07-04,21.4,19.8,1,23.1,1500,18.33,1.2,56,5.3,45,21.4,8.8,180,2214,4.9,200,1709,2.3,1988,70,,,,,
108,서울,2021-07-05,23.3,20.1,328,26.9,1444,,,,,,,5.9,230,23,3.5,200,31,1.4,1182,290,,,,,
108,서울,2021-07-06,25.3,21,450,30.1,1437,,,,,,,5.5,250,1437,3.7,250,1458,1.6,1415,50,,,,,
108,서울,2021-07-07,26.4,23.9,419,29.1,1441,4.67,8.5,2057,12.4,2025,12.7,5.4,160,1528,3.3,140,957,1.5,1338,290,,,,,
108,서울,2021-07-08,26,23.8,520,29.8,1451,2,1,27,2.7,2,2.9,7.5,270,1744,4.7,250,1831,2,1697,270,,,,,
108,서울,2021-07-09,25.5,23.6,335,29.2,1530,.25,0,,0,,0,7.1,250,1635,4.2,230,1826,1.9,1649,270,,,,,
108,서울,2021-07-10,25.9,23.1,631,29.2,1340,2.8,.2,,.2,,.5,9.9,270,1418,5.4,230,1442,2.4,2060,200,,,,,
108,서울,2021-07-11,25.7,24.1,700,27.5,1552,5.17,.3,640,.4,612,.4,8.2,230,1234,4.8,230,1242,2.2,1916,200,,,,,
108,서울,2021-07-12,28.1,23.8,557,32.5,1604,,,,,,,5.4,160,1704,3.1,160,1906,1.6,1366,50,,,,,
108,서울,2021-07-13,28.8,26.3,429,31.5,1431,,,,,,,5.9,160,1003,3.7,290,1641,1.7,1432,50,,,,,
108,서울,2021-07-14,29.7,26.1,447,33.5,1508,,,,,,,7.6,200,1231,4.2,160,1055,2.2,1905,200,,,,,
108,서울,2021-07-15,29.1,25.9,2344,34.5,1347,2.07,0,,0,,0,9.4,50,1800,4.6,250,1444,2.1,1789,50,,,,,
108,서울,2021-07-16,28.8,24.2,508,35.2,1538,,,,,,,16.5,360,1848,7.4,50,1855,2.2,1888,50,,,,,
108,서울,2021-07-17,29.1,24.7,521,32.8,1557,.17,0,,0,,0,8.5,90,1159,4.2,160,1350,2.3,1959,50,,,,,
108,서울,2021-07-18,29.6,25.7,551,34.1,1546,,,,,,,7.6,160,2213,4.2,160,2217,2.1,1814,110,,,,,
108,서울,2021-07-19,26.4,24,1532,30.5,1134,5,26.6,1435,65.7,1406,67.4,8.5,290,1523,4.9,340,1439,1.9,1642,50,,,,,
108,서울,2021-07-20,27.9,23.6,532,31.8,1159,.83,0,,0,,0,6,230,1648,3.6,250,1651,1.5,1300,50,,,,,
108,서울,2021-07-21,30.5,25.3,556,35.3,1654,,,,,,,6,110,1406,3,140,1758,1.7,1431,50,,,,,
108,서울,2021-07-22,31.2,26.5,621,35.9,1615,,,,,,,6.7,180,1100,3.7,50,1103,2,1733,50,,,,,
108,서울,2021-07-23,31.2,27.2,541,35.8,1604,,,,,,,6.2,110,1410,3.6,160,1418,1.8,1531,70,,,,,
108,서울,2021-07-24,31.7,26.9,548,36.5,1508,,,,,,,7,160,1407,4.2,160,1407,1.7,1488,140,,,,,
108,서울,2021-07-25,31.5,27.2,542,35.9,1547,,,,,,,8.8,140,1036,4.4,160,1141,2,1746,140,,,,,
108,서울,2021-07-26,31.2,27.4,608,35.4,1521,,,,,,,7.3,110,1138,4.3,160,1608,2.4,2047,90,,,,,
108,서울,2021-07-27,31.1,27.8,601,35.7,1520,,,,,,,7.8,290,1756,4.6,250,1657,2.1,1797,50,,,,,
108,서울,2021-07-28,30.4,27.1,600,34.7,1456,1.33,0,,0,,0,7.2,270,1643,4.9,250,1645,1.9,1613,50,,,,,
108,서울,2021-07-29,29.6,27,529,33.3,1303,,,,,,,6.8,290,1658,3.9,270,1701,2,1705,270,,,,,
108,서울,2021-07-30,30.5,25.8,559,35.4,1406,,,,,,,7.6,110,1449,4.1,140,1449,2.1,1784,140,,,,,
108,서울,2021-07-31,29.8,26.8,538,34.3,1457,2.75,2.4,251,2.4,201,3,6.9,180,1509,4.3,270,1855,2.5,2156,200,,,,,
108,서울,2021-08-01,27.1,25.1,2345,28.8,1237,13.42,7.3,1917,8.7,1909,21,8.3,140,1923,4.7,160,1924,1.3,1126,360,,,,,
108,서울,2021-08-02,26.5,25,17,28.6,1725,6.92,.4,752,1.4,743,1.7,5.6,200,946,3.4,200,955,1.6,1362,200,,,,,
108,서울,2021-08-03,28,24.1,538,31.4,1441,.35,0,,0,,0,9.7,160,1556,5.5,160,1559,1.8,1512,50,,,,,
108,서울,2021-08-04,28.9,26.3,532,33.2,1426,,,,,,,7.6,250,1849,4.3,180,1453,2,1743,200,,,,,
108,서울,2021-08-05,29.4,25.6,407,33.7,1511,,,,,,,7.1,290,1827,4.1,290,1655,2.1,1775,270,,,,,
108,서울,2021-08-06,28.1,26,2332,32.2,1304,,,,,,,16.4,290,1424,8.3,320,1427,2.1,1842,50,,,,,
108,서울,2021-08-07,28,23.4,547,32.3,1616,,,,,,,6.5,290,1533,4,340,1756,2.1,1792,270,,,,,
108,서울,2021-08-08,26.8,24.4,607,32.1,1324,4.58,7.8,1529,11.6,1522,12.7,9.5,50,1608,4.3,50,2246,1.7,1506,50,,,,,
108,서울,2021-08-09,28.3,23.3,455,33.6,1530,,,,,,,8.3,20,1921,4.8,340,1714,2.3,2018,50,,,,,
108,서울,2021-08-10,27.7,24.3,549,32.2,1528,,,,,,,8.7,200,1431,4.4,200,1436,2.3,2025,70,,,,,
108,서울,2021-08-11,27.4,24.1,630,31.6,1624,1.25,0,,0,,0,6.4,320,2054,3.9,320,2054,2,1768,50,,,,,
108,서울,2021-08-12,26.8,24,2305,31.7,1432,1.08,0,,0,,0,12.9,110,1748,4.6,110,1751,1.8,1559,50,,,,,
108,서울,2021-08-13,26.6,23.4,201,30.1,1620,,,,,,,6.4,70,1431,3.5,50,1432,2,1715,50,,,,,
108,서울,2021-08-14,26.1,23.4,603,30.5,1449,,,,,,,10.2,50,2036,4.8,50,2039,3,2576,50,,,,,
108,서울,2021-08-15,26.9,21.7,457,32.4,1614,,,,,,,7,70,1252,3.7,50,1255,2.3,1984,50,,,,,
108,서울,2021-08-16,27.3,22.5,611,32.8,1627,.92,0,,0,,0,6.9,70,449,3.7,160,1825,2.3,2007,50,,,,,
108,서울,2021-08-17,25.9,21.9,2357,31.3,1347,4.67,1.2,1957,5.3,1944,9.3,9.6,110,1731,4.6,70,1722,2.4,2107,50,,,,,
108,서울,2021-08-18,24.3,20.6,806,31,1511,3.97,1.3,742,2.9,713,5.6,9.7,70,1835,5.4,50,1838,2.8,2452,50,,,,,
108,서울,2021-08-19,26,21,429,31.5,1533,,,,,,,8.6,110,1911,4,50,417,2.6,2231,50,,,,,
108,서울,2021-08-20,26.6,22.6,609,30.7,1641,.58,0,,0,,0,10.3,160,2303,5.1,140,2308,2.3,1997,50,,,,,
108,서울,2021-08-21,23.8,21,1312,25.5,1600,11.33,11.9,1252,27.9,1219,62.8,11.4,290,1254,6.7,290,1302,2.7,2323,50,,,,,
108,서울,2021-08-22,24.4,22.4,524,27,1319,1,0,,0,,0,8.3,230,1200,4.4,230,1020,2.1,1824,250,,,,,
108,서울,2021-08-23,22.4,21,2132,24,1124,11.33,.5,1849,2,1823,7.4,7.9,90,1940,3.3,90,1837,2,1752,50,,,,,
108,서울,2021-08-24,23.4,21.1,1,26.4,1524,12.58,1.3,1336,2.8,1215,10.5,10.5,200,1907,6.1,200,1733,2.9,2529,50,,,,,
108,서울,2021-08-25,25,23.5,603,27.3,1502,4.25,.2,,.3,150,.3,6.8,140,1207,3.8,160,1729,1.8,1548,160,,,,,
108,서울,2021-08-26,25.5,22.9,523,27.9,1442,1.17,.7,1526,.7,1520,.7,8.7,180,1610,5,180,1401,2.5,2118,230,,,,,
108,서울,2021-08-27,22.4,20.4,2317,25.5,1,10.38,.3,1400,.7,1318,.9,4.9,250,826,3.2,250,827,1.3,1111,290,,,,,
108,서울,2021-08-28,23.6,19.7,615,28.2,1443,,,,,,,7.3,270,1620,3.9,270,1628,1.8,1568,270,,,,,
108,서울,2021-08-29,23.7,21.9,752,26.3,1640,3.17,.5,126,.7,122,.9,5.6,340,636,3.4,320,639,1.6,1379,270,,,,,
108,서울,2021-08-30,24.2,21.2,605,27.7,1543,1.17,0,,0,,0,4.5,270,1950,2.9,250,1935,1.4,1242,270,,,,,
108,서울,2021-08-31,20.5,18.1,1810,23.1,1,16.55,4.4,2230,12.4,1356,77.4,9.3,70,1707,4.9,70,1710,2.3,1949,50,,,,,
108,서울,2021-09-01,21.4,18.5,121,23.9,1525,4.08,.7,1,3.1,-2331,.8,9.1,50,1431,4.7,50,1436,2.9,2547,50,,,,,
108,서울,2021-09-02,23.5,20.7,551,26.7,1359,,,,,,,6.4,50,905,3.4,70,754,2.1,1843,50,,,,,
108,서울,2021-09-03,24.3,20.6,455,29.2,1543,,,,,,,7.6,50,2317,4,50,1137,2.4,2104,70,,,,,
108,서울,2021-09-04,23.2,18.5,548,28.6,1505,,,,,,,7.2,50,1857,3.7,70,1014,2.7,2298,50,,,,,
108,서울,2021-09-05,23.1,19.4,458,27.3,1311,,,,,,,10.3,90,1227,4.9,50,1656,3.2,2763,50,,,,,
108,서울,2021-09-06,22.3,18,2345,26.4,1252,9.17,1.2,2014,4,2138,12,11.7,70,1108,5.5,70,952,3.2,2789,70,,,,,
108,서울,2021-09-07,19.6,17.6,112,20.9,1629,22.58,2.4,919,6.6,852,29.6,8.5,70,49,4.4,50,105,2.3,1964,50,,,,,
108,서울,2021-09-08,22.2,19,543,26.9,1428,6.67,.3,231,.7,149,1.6,6.8,270,1410,4.2,270,1614,1.7,1450,270,,,,,
108,서울,2021-09-09,23.5,19.1,432,29.1,1610,,,,,,,4.6,50,1041,3,20,1008,1.5,1277,20,,,,,
108,서울,2021-09-10,23.6,19.5,615,28.9,1423,,,,,,,7.4,290,1712,4.3,290,1715,1.9,1684,20,,,,,
108,서울,2021-09-11,24,19.9,619,29.4,1449,,,,,,,9.2,360,1833,5.6,320,1842,1.7,1459,20,,,,,
108,서울,2021-09-12,24.2,19.2,624,29.8,1557,,,,,,,6.8,290,1409,4.4,320,1230,1.8,1581,270,,,,,
108,서울,2021-09-13,24.8,20.8,610,30.3,1504,,,,,,,6.9,50,1232,3.9,50,1118,2.4,2065,50,,,,,
108,서울,2021-09-14,24.6,20,615,29.5,1626,,,,,,,10,50,2338,5.6,50,2346,2.6,2264,50,,,,,
108,서울,2021-09-15,23.6,19.5,620,28.9,1442,,,,,,,11.7,20,1148,5.9,50,1847,3.6,3129,70,,,,,
108,서울,2021-09-16,22.9,18,551,27.3,1323,,,,,,,8.6,50,911,4.6,50,913,2.6,2213,50,,,,,
108,서울,2021-09-17,23.5,20.5,658,28.2,1506,,,,,,,12.2,70,1301,5.8,70,1306,3,2567,50,,,,,
108,서울,2021-09-18,23.9,18.9,653,29.8,1529,,,,,,,6.4,270,2013,4,290,2017,1.6,1401,50,,,,,
108,서울,2021-09-19,23.7,20.8,2356,27.8,1513,,,,,,,5,70,1729,3,160,1039,1.9,1669,50,,,,,
108,서울,2021-09-20,23.7,19,603,28.4,1523,,,,,,,12.5,110,1654,6.2,140,1658,2.7,2293,90,,,,,
108,서울,2021-09-21,22,17.4,2353,26.2,1446,9.58,7.5,2333,27.1,2312,68.1,11.9,320,2220,7.1,320,2245,2.9,2504,180,,,,,
108,서울,2021-09-22,20.2,16.8,436,24.3,1524,2,1.9,5,4.2,1,4.5,11.7,230,1229,6.2,270,1444,2.7,2320,250,,,,,
108,서울,2021-09-23,20.9,16.9,300,25.9,1617,,,,,,,10.9,320,1205,6.5,320,1214,2.4,2084,270,,,,,
108,서울,2021-09-24,21.8,16.7,619,26.9,1529,,,,,,,6.9,50,1459,3.8,50,2159,2.2,1903,50,,,,,
108,서울,2021-09-25,21.2,18.7,427,23.1,1607,,,,,,,6.4,50,1213,3.5,50,1152,2.3,1961,50,,,,,
108,서울,2021-09-26,22.6,18.4,645,27.3,1535,,,,,,,7.2,70,2158,3.6,50,2125,2.3,1957,70,,,,,
108,서울,2021-09-27,21.6,18.7,544,25,1208,5.67,0,,0,,0,6.6,50,636,3.7,140,1258,2.4,2040,70,,,,,
108,서울,2021-09-28,21.5,19.6,410,24.4,1247,9.28,.3,2000,.7,2100,1.3,6.3,110,1535,3.7,140,1814,2.2,1887,50,,,,,
108,서울,2021-09-29,20.2,17.8,2400,21.4,1132,12.25,1.6,522,5,847,13.1,9.4,230,856,4.4,230,903,1.7,1496,50,,,,,
108,서울,2021-09-30,20.3,16,609,25.9,1506,,,,,,,5.2,290,1426,3.3,270,1439,1.5,1312,20,,,,,
108,서울,2021-10-01,21.1,16.9,605,27.5,1416,2.17,8.5,2202,12.7,2153,13.3,20.9,320,2212,10.6,290,2216,2.4,2075,270,,,,,
108,서울,2021-10-02,20.7,16.4,540,26.6,1516,,,,,,,5.7,50,18,3.3,250,1654,1.6,1391,20,,,,,
108,서울,2021-10-03,22.3,17.1,552,28.8,1447,,,,,,,7.3,180,1617,4.5,180,1457,1.9,1659,50,,,,,
108,서울,2021-10-04,22.9,19.2,223,25.6,1509,6.17,1.1,1751,3.5,1714,3.6,13.7,180,1405,6.1,200,1951,2.9,2526,200,,,,,
108,서울,2021-10-05,23.6,21.7,2338,26.5,1335,2.92,0,,0,,0,11.5,180,1203,6.2,180,1354,3.3,2815,200,,,,,
108,서울,2021-10-06,18.8,17.9,829,21.7,1,11.92,.6,759,2,735,6.4,7.2,70,1659,4.3,50,1627,2.8,2448,50,,,,,
108,서울,2021-10-07,19.4,17.9,2353,21.9,1345,6.08,1.2,524,3.8,505,4.6,6.1,250,1426,4,250,1433,1.9,1670,270,,,,,
108,서울,2021-10-08,18.8,17.5,117,20,1359,8.58,.3,1041,.9,1044,3.5,5.5,50,2225,2.9,50,2136,1.7,1511,50,,,,,
108,서울,2021-10-09,20.9,18.5,339,24.1,1632,3.5,.2,,.3,635,.4,6.8,50,1029,3.7,50,1038,2.3,2024,50,,,,,
108,서울,2021-10-10,19.9,14.9,2357,24.3,1209,13.33,1.4,1236,4.4,1237,14.2,8.6,320,2053,4.7,250,1228,2.2,1882,270,,,,,
108,서울,2021-10-11,15.2,12.6,646,17.8,1614,4.83,.2,,.3,-2331,.3,9.5,290,134,6,320,137,2.2,1889,50,,,,,
108,서울,2021-10-12,17.9,15.8,130,21.3,1556,,,,,,,10.6,110,1322,5.9,70,1055,3.3,2886,70,,,,,
108,서울,2021-10-13,19.6,14.9,445,25.2,1555,,,,,,,8.3,70,1116,4.1,70,950,2.4,2056,50,,,,,
108,서울,2021-10-14,19.7,17.4,659,23.9,1444,,,,,,,6.9,180,1407,4.2,270,1941,2,1743,270,,,,,
108,서울,2021-10-15,19,17,637,21.4,1356,7.83,0,,0,,0,5.8,360,1248,3.8,320,350,2.1,1855,340,,,,,
108,서울,2021-10-16,10.7,4.2,2327,18.1,1,2.17,0,,0,,0,11.9,320,1703,5.7,290,1311,3.4,2908,290,,,,,
108,서울,2021-10-17,5.6,1.3,657,10.8,1548,,,,,,,11.5,320,629,7.1,320,648,2.9,2488,270,,,,,
108,서울,2021-10-18,9.6,2.8,453,16.1,1347,4.08,1.3,2341,4.8,2331,5.6,6.2,180,1550,3.6,200,1551,2,1758,50,,,,,
108,서울,2021-10-19,10.9,7.1,2359,15,1336,2.75,1,-2356,3.1,1,4.4,9.5,250,1556,5.4,270,1600,2.4,2104,270,,,,,
108,서울,2021-10-20,9.5,4.6,612,15.8,1515,,,,,,,5.9,250,1822,3.7,250,1824,1.7,1485,270,,,,,
108,서울,2021-10-21,9.8,4.9,658,16.2,1511,,,,,,,5.9,320,1812,3.6,320,1756,1.7,1432,20,,,,,
108,서울,2021-10-22,10.8,5.2,658,17.2,1543,,,,,,,9.4,290,1409,4.9,320,1500,1.8,1590,290,,,,,
108,서울,2021-10-23,11.4,5.7,716,18.4,1408,,,,,,,5.7,320,1544,3.4,200,1313,1.6,1404,270,,,,,
108,서울,2021-10-24,11.4,6,713,18.1,1522,,,,,,,6.6,340,1356,3.2,290,1301,1.7,1480,20,,,,,
108,서울,2021-10-25,11.7,6.3,717,17.6,1528,,,,,,,5.8,290,1256,3.5,290,1431,1.9,1606,290,,,,,
108,서울,2021-10-26,13,7.7,638,19,1441,,,,,,,5.3,290,1327,3,180,1208,1.7,1462,270,,,,,
108,서울,2021-10-27,13.4,9.8,2349,18.1,1557,.75,0,,0,,0,7.2,340,1353,4,270,1216,2.2,1909,290,,,,,
108,서울,2021-10-28,12.7,7.1,709,20,1537,,,,,,,4.8,50,2241,3.7,290,19,1.4,1197,50,,,,,
108,서울,2021-10-29,14.6,10.5,511,20.6,1456,,,,,,,6.3,110,1044,3.7,90,1058,2,1713,50,,,,,
108,서울,2021-10-30,13.8,11,704,18,1612,,,,,,,5,50,623,3.1,50,702,1.6,1350,50,,,,,
108,서울,2021-10-31,14.1,9.2,652,20.3,1426,.58,.7,2035,.7,2015,.7,7.4,320,2011,3.9,320,2017,1.6,1357,20,,,,,
108,서울,2021-11-01,12.9,10.3,717,16.9,1452,,,,,,,6.9,200,1430,4,250,1228,1.9,1605,250,,,,,
108,서울,2021-11-02,11.5,7.9,541,16.9,1452,,,,,,,5.7,270,1520,3.5,250,1536,1.7,1429,270,,,,,
108,서울,2021-11-03,12.1,7.6,709,17.1,1349,,,,,,,5.7,360,1337,3.7,250,1432,1.5,1305,270,,,,,
108,서울,2021-11-04,12.1,8.4,718,16.3,1611,.25,,,,,0,4.9,200,36,2.7,200,41,1.3,1160,20,,,,,
108,서울,2021-11-05,13,7.8,711,20.2,1432,,,,,,,4.6,50,958,2.7,50,1154,1.5,1327,20,,,,,
108,서울,2021-11-06,14.1,8.8,617,21.3,1416,,,,,,,4.9,20,1507,2.8,50,1512,1.6,1385,20,,,,,
108,서울,2021-11-07,15.3,9.7,709,21.3,1332,,,,,,,9.2,110,1330,4.9,160,1406,2.1,1839,70,,,,,
108,서울,2021-11-08,8.6,4.5,2347,15.5,1,18.5,,,,,25.7,16.6,270,1009,9.3,270,1018,3.2,2727,250,,,,,
108,서울,2021-11-09,4.9,3,348,6.5,1630,11.08,,,,,2,9.4,270,42,5.1,270,44,2.4,2079,200,,,,,
108,서울,2021-11-10,4.2,.7,452,7.7,1526,4.58,,,,,.3,9.5,270,1259,5.7,270,1304,2.5,2194,270,,,,,
108,서울,2021-11-11,5.3,2.1,530,9.7,1238,.17,,,,,0,10.8,290,1341,6.8,290,1344,2.9,2470,270,,,,,
108,서울,2021-11-12,4.5,1.3,729,8.6,1413,,,,,,,11.2,320,1308,5.8,290,1341,2.6,2224,290,,,,,
108,서울,2021-11-13,7.3,.5,704,13.4,1336,,,,,,,6.4,200,1635,3.3,200,1643,1.5,1253,20,,,,,
108,서울,2021-11-14,11.3,7.8,509,16.4,1332,,,,,,,9.5,200,1351,5.7,200,1415,2.2,1875,50,,,,,
108,서울,2021-11-15,10.1,5.8,738,15.7,1432,,,,,,,5.3,250,1719,3.2,270,1724,1.6,1407,270,,,,,
108,서울,2021-11-16,8.5,4.4,716,13.6,1358,,,,,,,6.6,320,1411,4.4,290,1415,1.9,1661,270,,,,,
108,서울,2021-11-17,7.5,2.7,655,12.5,1248,,,,,,,5.4,250,1605,3.4,270,1620,1.6,1378,270,,,,,
108,서울,2021-11-18,11.9,7.7,25,16.2,1410,2.08,,,,,0,8.8,180,1416,5.5,230,1433,2.4,2063,50,,,,,
108,서울,2021-11-19,12.9,10.2,2356,16.7,1425,,,,,,,6.2,250,1511,3.6,200,1439,1.9,1649,200,,,,,
108,서울,2021-11-20,10.4,6.8,728,15.6,1446,,,,,,,4.5,200,1434,3,180,1442,1.6,1347,20,,,,,
108,서울,2021-11-21,10.4,7.6,2358,13.1,1350,2.92,,,,,5.9,14.9,290,2313,7.9,270,2319,1.9,1664,70,,,,,
108,서울,2021-11-22,2.7,-.6,2342,7.5,1,2.92,,,,,1.3,13.9,320,1106,7.3,270,1438,4.1,3531,270,,,,,
108,서울,2021-11-23,-.6,-3.7,728,2.3,1519,,,,,,,10.3,320,37,5.5,250,1432,3.2,2770,270,,,,,
108,서울,2021-11-24,4.1,-2.6,248,9.1,1330,.17,,,,,0,8.8,270,1454,4.4,250,1525,1.9,1664,230,,,,,
108,서울,2021-11-25,5.7,2.6,2352,9.9,1356,,,,,,,8.2,290,1656,4.7,290,1439,2.2,1897,270,,,,,
108,서울,2021-11-26,2.9,-.5,556,7.2,1214,.83,,,,,0,8.1,290,1536,4.3,290,1149,2.2,1861,270,,,,,
108,서울,2021-11-27,3.4,-1.4,730,10.1,1503,,,,,,,5.8,340,236,3.9,340,236,1.6,1416,290,,,,,
108,서울,2021-11-28,5.1,-1.3,743,12.4,1415,,,,,,,4.6,70,855,2.8,50,922,1.5,1314,50,,,,,
108,서울,2021-11-29,7.6,2.5,606,13.7,1541,,,,,,,4.7,70,1142,2.9,70,1145,1.6,1372,20,,,,,
108,서울,2021-11-30,5.7,.7,2356,8.9,1334,13.75,,,,,27.2,16.4,290,2204,8.4,250,1639,3.7,3189,270,,,,,
108,서울,2021-12-01,-1.3,-3,2335,1.5,1541,,,,,,,13.2,290,1357,7.2,290,1249,4.2,3635,270,,,,,
108,서울,2021-12-02,1.3,-4.6,724,5,2029,2.58,,,,,.1,8,180,1356,4.6,200,1358,2.1,1833,200,,,,,
108,서울,2021-12-03,1.9,-1.8,2348,4.6,319,2,,,,,.4,10.7,270,1035,5.8,290,929,2.9,2479,270,,,,,
108,서울,2021-12-04,1.4,-2.7,420,7,1454,,,,,,,9.3,290,1302,4.8,320,1322,2,1750,270,,,,,
108,서울,2021-12-05,2.9,-2.3,728,9.6,1423,,,,,,,4.8,50,1000,2.9,70,1002,1.4,1208,20,,,,,
108,서울,2021-12-06,5.4,-.7,654,12.1,1421,,,,,,,4.4,70,951,2.8,320,1726,1.6,1397,20,,,,,
108,서울,2021-12-07,6.8,2.6,721,13.3,1512,,,,,,,3.8,230,1528,2.6,200,1529,1.2,1072,50,,,,,
108,서울,2021-12-08,6.7,1.9,731,13.3,1456,,,,,,,4,50,2259,2.6,50,830,1.5,1324,20,,,,,
108,서울,2021-12-09,6.5,2.7,526,9.7,1440,,,,,,,5.2,70,912,3.5,70,1935,2.2,1937,50,,,,,
108,서울,2021-12-10,7,5.8,2139,8.2,1441,2.78,,,,,.7,5.3,50,1,3.4,70,530,2.1,1819,50,,,,,
108,서울,2021-12-11,6,4.4,753,9.8,1338,,,,,,,7,340,1452,3.6,290,1453,1.4,1180,270,,,,,
108,서울,2021-12-12,1.2,-3.8,2342,5.1,7,,,,,,,11.6,290,1410,6.6,290,1413,3.2,2742,290,,,,,
108,서울,2021-12-13,-2.2,-5.9,640,1.9,1540,,,,,,,7.7,290,8,4.1,320,144,2.3,1990,270,,,,,
108,서울,2021-12-14,3.7,-.7,1,8.2,1349,7.58,,,,,1.2,6.4,180,1631,3.6,180,1722,2,1693,50,,,,,
108,서울,2021-12-15,7.2,5.4,2358,10,1226,4.25,,,,,2.1,6.1,250,1520,3.9,270,1526,1.7,1446,270,,,,,
108,서울,2021-12-16,6.4,3.3,2355,9.8,1322,.38,,,,,0,9.1,250,2207,4.6,270,2251,1.8,1582,250,,,,,
108,서울,2021-12-17,-5.6,-10.1,2333,3.2,1,,,,,,,15.2,320,1348,8.1,290,1318,4.6,3985,270,,,,,
108,서울,2021-12-18,-5.7,-11.2,801,-1.8,1402,4.33,,,,,2.8,7.6,290,108,3.6,270,48,2,1747,20,4.4,2355,4.4,2355,5.2
108,서울,2021-12-19,-.8,-5.8,811,4.2,1544,1.17,,,,,.2,10.5,270,101,4.9,290,104,2,1712,20,.2,55,4.6,55,.2
108,서울,2021-12-20,5.2,-.9,1,11.1,1336,.33,,,,,0,9.9,180,1311,5.1,200,1353,2.1,1847,230,,,1.8,1,
108,서울,2021-12-21,5.2,.8,2358,8.9,1508,,,,,,,6.9,290,1632,4.4,290,1239,2,1720,290,,,,,
108,서울,2021-12-22,2.2,-2.6,717,8.2,1512,,,,,,,5.1,290,38,3.3,290,42,1.7,1475,270,,,,,
108,서울,2021-12-23,2.7,-1.5,716,8.3,1451,,,,,,,4.7,290,1404,2.8,290,1411,1.4,1236,290,,,,,
108,서울,2021-12-24,-.3,-7.3,2400,3.2,1157,2.33,,,,,.2,10.4,290,2340,6.2,290,2345,2.6,2267,270,,,,,
108,서울,2021-12-25,-11.7,-14.4,2258,-7.3,1,,,,,,,11,290,45,7,290,38,3.9,3349,290,,,,,
108,서울,2021-12-26,-12.1,-15.5,817,-7.3,1526,,,,,,,9,320,815,4.8,290,1404,3.1,2656,290,,,,,
108,서울,2021-12-27,-7.6,-12.9,123,-3.9,1634,2.08,,,,,0,5.5,340,17,3.1,20,926,1.7,1472,50,,,,,
108,서울,2021-12-28,-4.1,-8.5,712,-.9,1600,,,,,,,4.9,50,842,3.1,50,759,2.2,1937,50,,,,,
108,서울,2021-12-29,.4,-3.8,154,5.9,1518,1.58,,,,,.2,10.8,270,1415,5.9,270,1421,2.6,2286,50,.3,455,.3,455,.3
108,서울,2021-12-30,-3.9,-6.8,714,.2,1531,.5,,,,,0,12.3,320,2012,6.6,290,2012,3.3,2875,270,,,,,
108,서울,2021-12-31,-6.7,-8.8,745,-3.9,1510,,,,,,,11.9,290,26,5.4,270,154,3.5,3035,270,,,,,
